Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,BMW,530E,2019,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,ME
Maine,MERCEDES-BENZ,B250E,2016,Battery Electric Vehicle (BEV),87,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,ME
Maine,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ME
Maine,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ME
Maine,HYUNDAI,KONA ELECTRIC,2019,Battery Electric Vehicle (BEV),258,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,HONDA,CLARITY,2020,Plug-in Hybrid Electric Vehicle (PHEV),47,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,ME
Maine,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,ME
Maine,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,ME
Maine,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,ME
Maine,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,ME
Maine,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,ME
Maine,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ME
Maine,BMW,I3,2014,Battery Electric Vehicle (BEV),81,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,ME
Maine,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,ME
Maine,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),149,ME
Maine,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,ME
Maine,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,ME
Maine,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,ME
Maine,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,BMW,I3 WITH RANGE EXTENDER,2019,Plug-in Hybrid Electric Vehicle (PHEV),126,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,ME
Maine,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ME
Maine,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,FORD,FOCUS,2014,Battery Electric Vehicle (BEV),76,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,JAGUAR,I-PACE,2020,Battery Electric Vehicle (BEV),234,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ME
Maine,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,ME
Maine,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,ME
Maine,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ME
Maine,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,ME
Maine,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ME
Maine,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,ME
Maine,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,ME
Maine,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,ME
Maine,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,ME
Maine,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,ME
Maine,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,MITSUBISHI,OUTLANDER - PHEV,2020,Plug-in Hybrid Electric Vehicle (PHEV),22,ME
Maine,BMW,I8 COUPE,2015,Plug-in Hybrid Electric Vehicle (PHEV),14,ME
Maine,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,PORSCHE,CAYENNE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,FORD,FOCUS,2013,Battery Electric Vehicle (BEV),76,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,ME
Maine,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,ME
Maine,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,KIA,SOUL,2015,Battery Electric Vehicle (BEV),93,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ME
Maine,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,BMW,I8 COUPE,2019,Plug-in Hybrid Electric Vehicle (PHEV),18,ME
Maine,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,ME
Maine,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ME
Maine,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ME
Maine,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,ME
Maine,SMART,SMART FORTWO ELECTRIC DRIVE CABRIOLET,2014,Battery Electric Vehicle (BEV),68,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,ME
Maine,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ME
Maine,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ME
Maine,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,BMW,I3,2017,Battery Electric Vehicle (BEV),81,ME
Maine,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,MINI,COOPER,2021,Battery Electric Vehicle (BEV),110,ME
Maine,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ME
Maine,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,ME
Maine,PORSCHE,PANAMERA,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,LINCOLN,AVIATOR,2020,Plug-in Hybrid Electric Vehicle (PHEV),21,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,ME
Maine,MITSUBISHI,I-MIEV,2012,Battery Electric Vehicle (BEV),62,ME
Maine,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,ME
Maine,BMW,I3,2017,Battery Electric Vehicle (BEV),81,ME
Maine,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ME
Maine,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ME
Maine,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,ME
Maine,FORD,FOCUS,2013,Battery Electric Vehicle (BEV),76,ME
Maine,TOYOTA,RAV4,2013,Battery Electric Vehicle (BEV),103,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,VOLVO,XC90 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,ME
Maine,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ME
Maine,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ME
Maine,SUBARU,CROSSTREK HYBRID AWD,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,PORSCHE,CAYENNE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,BMW,I3,2017,Battery Electric Vehicle (BEV),81,ME
Maine,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
