North Dakota,VOLVO,XC90 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,ND
North Dakota,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,ND
North Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,ND
North Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ND
North Dakota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,BMW,I3,2017,Battery Electric Vehicle (BEV),81,ND
North Dakota,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ND
North Dakota,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ND
North Dakota,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,ND
North Dakota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ND
North Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ND
North Dakota,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ND
North Dakota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,ND
North Dakota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ND
North Dakota,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,ND
North Dakota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,ND
North Dakota,BMW,I3,2015,Battery Electric Vehicle (BEV),81,ND
North Dakota,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ND
North Dakota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ND
North Dakota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ND
North Dakota,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ND
North Dakota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,ND
North Dakota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,ND
North Dakota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ND
North Dakota,BMW,I3S,2018,Battery Electric Vehicle (BEV),114,ND
North Dakota,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ND
North Dakota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ND
North Dakota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ND
North Dakota,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,ND
North Dakota,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ND
North Dakota,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ND
North Dakota,PORSCHE,PANAMERA,2015,Plug-in Hybrid Electric Vehicle (PHEV),15,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,MERCEDES-BENZ,GLE550E,2017,Plug-in Hybrid Electric Vehicle (PHEV),10,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,ND
North Dakota,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ND
North Dakota,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,ND
North Dakota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ND
North Dakota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ND
North Dakota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,ND
North Dakota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ND
North Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ND
North Dakota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,BMW,I3,2015,Battery Electric Vehicle (BEV),81,ND
North Dakota,KIA,SOUL,2018,Battery Electric Vehicle (BEV),111,ND
North Dakota,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ND
North Dakota,BMW,I3,2018,Battery Electric Vehicle (BEV),114,ND
North Dakota,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,ND
North Dakota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,ND
North Dakota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ND
North Dakota,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ND
North Dakota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ND
North Dakota,SUBARU,CROSSTREK HYBRID AWD,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,ND
North Dakota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ND
North Dakota,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,ND
North Dakota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,ND
North Dakota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ND
North Dakota,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ND
North Dakota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ND
North Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ND
North Dakota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ND
North Dakota,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ND
North Dakota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,ND
North Dakota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,PORSCHE,PANAMERA,2020,Plug-in Hybrid Electric Vehicle (PHEV),14,ND
North Dakota,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2015,Battery Electric Vehicle (BEV),68,ND
North Dakota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,ND
North Dakota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,ND
North Dakota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ND
North Dakota,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ND
North Dakota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,ND
North Dakota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,BMW,I3,2017,Battery Electric Vehicle (BEV),81,ND
North Dakota,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ND
North Dakota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,ND
North Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,ND
North Dakota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ND
North Dakota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ND
North Dakota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,FORD,FOCUS,2014,Battery Electric Vehicle (BEV),76,ND
North Dakota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ND
North Dakota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ND
North Dakota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,ND
North Dakota,FORD,FOCUS,2013,Battery Electric Vehicle (BEV),76,ND
North Dakota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ND
North Dakota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,ND
North Dakota,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ND
North Dakota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ND
North Dakota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ND
North Dakota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,ND
North Dakota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ND
North Dakota,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,ND
North Dakota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,PORSCHE,CAYENNE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,ND
North Dakota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,ND
North Dakota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ND
North Dakota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ND
North Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ND
North Dakota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ND
North Dakota,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ND
North Dakota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ND
North Dakota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ND
North Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ND
North Dakota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,ND
North Dakota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ND
North Dakota,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,ND
North Dakota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ND
North Dakota,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,ND
North Dakota,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),149,ND
North Dakota,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,ND
North Dakota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ND
North Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ND
North Dakota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,ND
North Dakota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ND
North Dakota,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,ND
North Dakota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ND
North Dakota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ND
North Dakota,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,ND
North Dakota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ND
North Dakota,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
North Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ND
